"","ticker","comp_name","exchange","per_end_date","per_fisc_year","per_cal_year","zacks_sector_code","zacks_x_ind_code","filing_date","bus_city","bus_state_name","bus_post_code","tot_revnu","emp_cnt","res_dev_exp","tot_sell_gen_admin_exp","oper_income","pre_tax_income","tot_oper_exp","net_prop_plant_equip","tot_revnu_growth","emp_cnt_growth","res_dev_exp_growth","tot_sell_gen_admin_exp_growth","tot_oper_exp_growth","net_prop_plant_equip_growth"
"3","AAPL","APPLE INC","NSDQ",2013-09-30,2013,2013,10,199,2013-10-30,"CUPERTINO","CA","95014",170910,84400,4475,10830,48999,50155,121911,16597,0.0920208551639532,0.109067017082786,0.323572907423839,0.0786852589641434,0.203857130160862,0.0741004400724825
"4","AAPL","APPLE INC","NSDQ",2014-09-30,2014,2014,10,199,2014-10-27,"CUPERTINO","CA","95014",182795,97000,6041,11993,52503,53483,130292,20624,0.0695395237259375,0.149289099526066,0.349944134078212,0.107386888273315,0.0687468727186227,0.242634211001988
"5","AAPL","APPLE INC","NSDQ",2015-09-30,2015,2015,10,199,2015-10-28,"CUPERTINO","CA","95014",233715,110000,8067,14329,71230,72515,162485,22471,0.278563418036598,0.134020618556701,0.335374937924185,0.194780288501626,0.247083474042919,0.089555857253685
"6","AAPL","APPLE INC","NSDQ",2016-09-30,2016,2016,10,199,2016-10-26,"CUPERTINO","CA","95014",215639,116000,10045,14194,60024,61372,155615,27010,-0.0773420619130137,0.0545454545454545,0.245196479484319,-0.00942145299741781,-0.0422808259223928,0.20199368074407
"14","BA","BOEING CO","NYSE",2012-12-31,2012,2012,11,2,2013-02-11,"CHICAGO","IL","60606",81698,174400,3298,3717,6290,5910,75408,9660,0.188593875027279,0.0157251019219569,-0.158244002041858,0.090669014084507,0.198626653102747,0.0372597444432514
"15","BA","BOEING CO","NYSE",2013-12-31,2013,2013,11,2,2014-02-14,"CHICAGO","IL","60606",86623,168400,3071,3956,6562,6232,80061,10224,0.0602829934637323,-0.0344036697247706,-0.0688295936931473,0.0642991659940813,0.0617043284532146,0.0583850931677019
"16","BA","BOEING CO","NYSE",2014-12-31,2014,2014,11,2,2015-02-12,"CHICAGO","IL","60606",90762,165500,3047,3767,7473,7137,83289,11007,0.0477817669672027,-0.0172209026128266,-0.00781504395962229,-0.0477755308392316,0.0403192565668677,0.0765845070422535
"17","BA","BOEING CO","NYSE",2015-12-31,2015,2015,11,2,2016-02-10,"CHICAGO","IL","60606",96114,161400,3331,3525,7443,7155,88671,12076,0.058967409268196,-0.0247734138972809,0.0932064325566131,-0.064242102468808,0.0646183769765516,0.0971200145362043
"18","BA","BOEING CO","NYSE",2016-12-31,2016,2016,11,2,2017-02-08,"CHICAGO","IL","60606",94571,150500,4627,3616,5834,5568,88737,12807,-0.0160538527165658,-0.0675340768277571,0.389072350645452,0.0258156028368794,0.000744324525493223,0.0605332891685988
"20","CAT","CATERPILLAR INC","NYSE",2012-12-31,2012,2012,7,95,2013-02-19,"PEORIA","IL","61629",65875,125341,2466,5919,8573,8236,57302,16461,0.0953972529848017,0.00193446790142215,0.0735742272529387,0.137612915625601,0.081475889402661,0.143522056269538
"21","CAT","CATERPILLAR INC","NYSE",2013-12-31,2013,2013,7,95,2014-02-18,"PEORIA","IL","61629",55656,118501,2046,5547,5628,5128,50028,17075,-0.155127134724858,-0.054571129957476,-0.170316301703163,-0.0628484541307653,-0.126941468011588,0.0373002855233582
"22","CAT","CATERPILLAR INC","NYSE",2014-12-31,2014,2014,7,95,2015-02-17,"PEORIA","IL","61629",55184,114233,2380,6529,3314,3152,51870,16577,-0.00848066695414695,-0.0360165736998,0.163245356793744,0.177032630250586,0.036819381146558,-0.0291654465592972
"23","CAT","CATERPILLAR INC","NYSE",2015-12-31,2015,2015,7,95,2016-02-16,"PEORIA","IL","61629",47011,105700,2119,4951,3785,3439,43226,16090,-0.148104523050159,-0.0746982045468473,-0.109663865546219,-0.241690917445244,-0.166647387700019,-0.0293780539301441
"24","CAT","CATERPILLAR INC","NYSE",2016-12-31,2016,2016,7,95,2017-02-15,"PEORIA","IL","61629",38537,95400,1951,4686,498,139,38039,15322,-0.180255684839718,-0.097445600756859,-0.0792826805096744,-0.0535245404968693,-0.119997223893027,-0.0477315102548167
"26","CSCO","CISCO SYSTEMS","NSDQ",2012-07-31,2012,2012,10,198,2012-09-12,"SAN JOSE","CA","95134",46061,66639,5488,11969,10065,10159,35996,3402,0.0657827756953122,-0.0722032718412808,-0.0575304825691224,0.021245733788396,0.0127166329056942,-0.131256384065373
"27","CSCO","CISCO SYSTEMS","NSDQ",2013-07-31,2013,2013,10,198,2013-09-10,"SAN JOSE","CA","95134",48607,75049,5942,11802,11196,11227,37411,3322,0.0552745272573327,0.126202373985204,0.0827259475218658,-0.0139527111705239,0.039309923324814,-0.0235155790711347
"28","CSCO","CISCO SYSTEMS","NSDQ",2014-07-31,2014,2014,10,198,2014-09-09,"SAN JOSE","CA","95134",47142,74042,6294,11437,9345,9715,37797,3252,-0.0301396918139363,-0.013417900305134,0.0592393133625042,-0.0309269615319437,0.0103178209617492,-0.0210716435881999
"29","CSCO","CISCO SYSTEMS","NSDQ",2015-07-31,2015,2015,10,198,2015-09-08,"SAN JOSE","CA","95134",49161,71833,6207,11861,10770,11201,38391,3332,0.0428280514191166,-0.0298344183031253,-0.0138226882745471,0.0370726589140509,0.0157155329788079,0.0246002460024601
"30","CSCO","CISCO SYSTEMS","NSDQ",2016-07-31,2016,2016,10,198,2016-09-08,"SAN JOSE","CA","95134",49247,73700,6296,11433,12660,12920,36587,3506,0.0017493541628526,0.0259908398646862,0.0143386499113904,-0.0360846471629711,-0.0469901799901018,0.0522208883553421
"32","CVX","CHEVRON CORP","NYSE",2012-12-31,2012,2012,12,132,2013-02-22,"SAN RAMON","CA","94583",241909,62000,1728,4724,46332,46332,195577,141348,-0.0464987032234161,0.0163934426229508,0.421052631578947,-0.00442571127502633,-0.0509288015839124,0.152844838835965
"33","CVX","CHEVRON CORP","NYSE",2013-12-31,2013,2013,12,132,2014-02-21,"SAN RAMON","CA","94583",228848,64600,1861,4510,35905,35905,192943,164829,-0.0539913769227272,0.0419354838709678,0.0769675925925926,-0.0453005927180355,-0.0134678413105835,0.166121911877069
"34","CVX","CHEVRON CORP","NYSE",2014-12-31,2014,2014,12,132,2015-02-20,"SAN RAMON","CA","94583",211970,64700,1985,4494,31202,31202,180768,183173,-0.073752010067818,0.00154798761609909,0.0666308436324556,-0.00354767184035476,-0.0631015377598565,0.111291095620309
"35","CVX","CHEVRON CORP","NYSE",2015-12-31,2015,2015,12,132,2016-02-25,"SAN RAMON","CA","94583",138477,61500,3340,4443,4842,4842,133635,188396,-0.34671415766382,-0.0494590417310664,0.682619647355164,-0.0113484646194927,-0.260737519915029,0.0285140277224263
"36","CVX","CHEVRON CORP","NYSE",2016-12-31,2016,2016,12,132,2017-02-23,"SAN RAMON","CA","94583",114472,55200,1033,4684,-2160,-2160,116632,182186,-0.173350087018061,-0.102439024390244,-0.690718562874251,0.0542426288543776,-0.127234631645901,-0.0329624832798998
"39","DD","DU PONT (EI) DE","NYSE",2013-12-31,2013,2013,6,34,2014-02-05,"WILMINGTON","DE","19898",28998,64000,2037,5342,3126,2566,25872,12993,-0.178759558198811,-0.0857142857142857,-0.0405087140838436,-0.0924226979272851,-0.172493203262434,0.0197786672945608
"40","DD","DU PONT (EI) DE","NYSE",2014-12-31,2014,2014,6,34,2015-02-05,"WILMINGTON","DE","19898",28406,63000,1958,4891,5166,4313,23240,10008,-0.0204152010483482,-0.015625,-0.0387825233186058,-0.0844253088730812,-0.101731601731602,-0.229739090279381
"41","DD","DU PONT (EI) DE","NYSE",2015-12-31,2015,2015,6,34,2016-02-04,"WILMINGTON","DE","19805",25130,52000,1898,4615,3743,2591,21387,9784,-0.115327747658945,-0.174603174603175,-0.0306435137895812,-0.0564301778777346,-0.0797332185886402,-0.0223820943245404
"42","DD","DU PONT (EI) DE","NYSE",2016-12-31,2016,2016,6,34,2017-02-02,"WILMINGTON","DE","19805",24594,46000,1641,4319,4187,3265,20407,9231,-0.0213290887385595,-0.115384615384615,-0.135405690200211,-0.0641386782231853,-0.045822228456539,-0.0565208503679476
"69","IBM","INTL BUS MACH","NYSE",2012-12-31,2012,2012,10,203,2013-02-26,"ARMONK","NY","10504",102874,466995,5816,23463,21082,22540,81792,13996,-0.0378053799244267,0.00130793228770232,-0.070629594119527,-0.00555225904891077,-0.0558467043749279,0.00813945112727787
"70","IBM","INTL BUS MACH","NYSE",2013-12-31,2013,2013,10,203,2014-02-25,"ARMONK","NY","10504",98367,463785,5743,23451,19490,20244,78877,13821,-0.0438108754398585,-0.00687373526483148,-0.0125515818431912,-0.000511443549418233,-0.035639182316119,-0.0125035724492712
"71","IBM","INTL BUS MACH","NYSE",2014-12-31,2014,2014,10,203,2015-02-24,"ARMONK","NY","10504",92793,412775,5437,23180,17790,19986,75003,10771,-0.056665345085242,-0.109986308310963,-0.0532822566602821,-0.0115560104046736,-0.0491144440077589,-0.220678677375009
"72","IBM","INTL BUS MACH","NYSE",2015-12-31,2015,2015,10,203,2016-02-23,"ARMONK","NY","10504",81741,411798,5247,20430,15007,15945,66734,10727,-0.119103811709935,-0.00236690691054453,-0.034945742137208,-0.118636755823986,-0.110248923376398,-0.00408504317147895
"73","IBM","INTL BUS MACH","NYSE",2016-12-31,2016,2016,10,203,2017-02-28,"ARMONK","NY","10504",79919,414400,5751,21069,11475,12330,68444,10830,-0.0222899157093748,0.00631863195061655,0.0960548885077186,0.0312775330396475,0.0256241196391644,0.00960193903234829
"75","INTC","INTEL CORP","NSDQ",2012-12-31,2012,2012,10,241,2013-02-19,"SANTA CLARA","CA","95054",53341,105000,10148,8057,14638,14873,38703,27983,-0.0121854108409415,0.048951048951049,0.215329341317365,0.0504563233376794,0.0597174305897814,0.184365344732721
"76","INTC","INTEL CORP","NSDQ",2013-12-31,2013,2013,10,241,2014-02-14,"SANTA CLARA","CA","95054",52708,107600,10611,8088,12291,12611,40417,31428,-0.0118670441124088,0.0247619047619048,0.0456247536460386,0.00384758595010548,0.0442859726636178,0.123110459922096
"77","INTC","INTEL CORP","NSDQ",2014-12-31,2014,2014,10,241,2015-02-13,"SANTA CLARA","CA","95054",55870,106700,11537,8136,15347,15801,40523,33238,0.0599908932230402,-0.00836431226765799,0.0872679295071153,0.00593471810089019,0.00262265878219559,0.0575919562173857
"78","INTC","INTEL CORP","NSDQ",2015-12-31,2015,2015,10,241,2016-02-12,"SANTA CLARA","CA","95054",55355,107300,12128,7930,14002,14212,41353,31858,-0.00921782709862184,0.00562324273664472,0.0512264886885672,-0.0253195673549655,0.0204821952964982,-0.0415187436067153
"79","INTC","INTEL CORP","NSDQ",2016-12-31,2016,2016,10,241,2017-02-17,"SANTA CLARA","CA","95054",59387,106000,12740,8397,12874,12936,46513,36171,0.0728389486044621,-0.0121155638397018,0.0504617414248021,0.058890290037831,0.12477933886296,0.135382007658987
"81","JNJ","JOHNSON & JOHNS","NYSE",2012-12-31,2012,2012,4,225,2013-02-22,"NEW BRUNSWICK","NJ","08933",67224,127600,7665,20869,13775,13775,53449,16097,0.0337382746424728,0.0822731128074639,0.0155007949125596,-0.00476894463255284,0.0148094704664983,0.0921365085826718
"82","JNJ","JOHNSON & JOHNS","NYSE",2013-12-31,2013,2013,4,225,2014-02-21,"NEW BRUNSWICK","NJ","08933",71312,128100,8183,21830,15471,15471,55841,16710,0.0608116148994406,0.00391849529780575,0.0675799086757991,0.0460491638315204,0.0447529420569142,0.0380816301174132
"83","JNJ","JOHNSON & JOHNS","NYSE",2014-12-31,2014,2014,4,225,2015-02-24,"NEW BRUNSWICK","NJ","08933",74331,126500,8494,21954,20563,20563,53768,16126,0.0423350908682971,-0.0124902419984387,0.0380056214102407,0.00568025652771409,-0.0371232606865923,-0.0349491322561341
"84","JNJ","JOHNSON & JOHNS","NYSE",2015-12-31,2015,2015,4,225,2016-02-24,"NEW BRUNSWICK","NJ","08933",70074,127100,9046,21203,19196,19196,50878,15905,-0.0572708560358397,0.00474308300395254,0.0649870496821285,-0.0342078892229206,-0.0537494420473144,-0.0137045764603746
"85","JNJ","JOHNSON & JOHNS","NYSE",2016-12-31,2016,2016,4,225,2017-02-27,"NEW BRUNSWICK","NJ","08933",71890,126400,9095,19945,19803,19803,52087,15912,0.0259154607985843,-0.00550747442958299,0.00541675878841485,-0.059331226713201,0.0237627265222689,0.000440113171958467
"105","MMM","3M CO","NYSE",2012-12-31,2012,2012,9,48,2013-02-14,"ST. PAUL","MN","55144",29904,87677,1634,6102,6483,6351,23421,8378,0.00989497146330764,0.0413192712415973,0.0407643312101911,-0.0110210696920583,-0.000512098322878018,0.0928776415340464
"106","MMM","3M CO","NYSE",2013-12-31,2013,2013,9,48,2014-02-13,"ST. PAUL","MN","55144",30871,88667,1715,6384,6666,6562,24205,8652,0.0323368111289459,0.011291444734651,0.0495716034271725,0.0462143559488692,0.0334742325263653,0.0327047027930294
"107","MMM","3M CO","NYSE",2014-12-31,2014,2014,9,48,2015-02-12,"ST. PAUL","MN","55144",31821,89800,1770,6469,7135,7026,24686,8489,0.0307732175828448,0.0127781474505735,0.032069970845481,0.0133145363408522,0.0198719272877506,-0.0188395746648173
"108","MMM","3M CO","NYSE",2015-12-31,2015,2015,9,48,2016-02-11,"ST PAUL","MN","55144",30274,89446,1763,6182,6946,6823,23328,8515,-0.0486156940385281,-0.00394209354120267,-0.00395480225988698,-0.0443654351522647,-0.05501093737341,0.00306278713629404
"109","MMM","3M CO","NYSE",2016-12-31,2016,2016,9,48,2017-02-09,"ST PAUL","MN","55144",30109,91584,1735,6111,7223,7053,22886,8516,-0.00545022131201689,0.0239026898911074,-0.0158820192853091,-0.0114849563248139,-0.0189471879286695,0.000117439812096221
"111","MRK","MERCK & CO INC","NYSE",2012-12-31,2012,2012,4,225,2013-02-28,"WHITEHOUSE STATION","NJ","08889",47267,83000,8168,12776,9877,8739,37390,16030,-0.0162341041063958,-0.0348837209302325,-0.0353135703318767,-0.0696861574310056,-0.0430242379258273,-0.0163833834448058
"112","MRK","MERCK & CO INC","NYSE",2013-12-31,2013,2013,4,225,2014-02-27,"WHITEHOUSE STATION","NJ","08889",44033,76000,7503,11911,7665,5545,36368,14973,-0.068419827786828,-0.0843373493975904,-0.0814152791380999,-0.0677050720100187,-0.0273335116341268,-0.0659388646288209
"113","MRK","MERCK & CO INC","NYSE",2014-12-31,2014,2014,4,225,2015-02-27,"KENILWORTH","NJ","07033",42237,70000,7180,11606,6683,17283,35554,13136,-0.0407875911248382,-0.0789473684210527,-0.0430494468879115,-0.0256065821509529,-0.0223823141223053,-0.12268750417418
"114","MRK","MERCK & CO INC","NYSE",2015-12-31,2015,2015,4,225,2016-02-26,"KENILWORTH","NJ","07033",39498,68000,6704,10313,7547,5401,31951,12507,-0.0648483557070815,-0.0285714285714286,-0.0662952646239554,-0.111407892469412,-0.101338808572875,-0.0478836784409257
"115","MRK","MERCK & CO INC","NYSE",2016-12-31,2016,2016,4,225,2017-02-28,"KENILWORTH","NJ","07033",39807,68000,10124,9762,6030,4659,33777,12026,0.0078231809205529,0,0.510143198090692,-0.053427712595753,0.0571500109542737,-0.0384584632605741
"117","MSFT","MICROSOFT CORP","NSDQ",2012-06-30,2012,2012,10,44,2012-07-26,"REDMOND","WA","98052",73723,94000,9811,18426,21763,22267,51960,8269,0.054044007263057,0.0444444444444445,0.0849275682848611,0.0145358440700363,0.214529475012856,0.0131095319774566
"118","MSFT","MICROSOFT CORP","NSDQ",2013-06-30,2013,2013,10,44,2013-07-30,"REDMOND","WA","98052",77849,99000,10411,20289,26764,27052,51085,9991,0.0559662520515984,0.053191489361702,0.0611558454795638,0.101107131227613,-0.0168398768283294,0.208247672028057
"119","MSFT","MICROSOFT CORP","NSDQ",2014-06-30,2014,2014,10,44,2014-07-31,"REDMOND","WA","98052",86833,128000,11381,20488,27759,27820,59074,13011,0.115402895348688,0.292929292929293,0.0931706848525597,0.00980827049139932,0.156386414798865,0.302272044840356
"120","MSFT","MICROSOFT CORP","NSDQ",2015-06-30,2015,2015,10,44,2015-07-31,"REDMOND","WA","98052",93580,118000,12046,20324,18161,18507,75419,14731,0.0777008740916472,-0.078125,0.0584307178631052,-0.00800468566966028,0.276686867318956,0.132195834294059
"121","MSFT","MICROSOFT CORP","NSDQ",2016-06-30,2016,2016,10,44,2016-07-28,"REDMOND","WA","98052",85320,114000,11988,19260,20182,19751,65138,18356,-0.0882667236589014,-0.0338983050847458,-0.004814876307488,-0.0523518992324346,-0.136318434346783,0.246079695879438
"129","PFE","PFIZER INC","NYSE",2012-12-31,2012,2012,4,225,2013-02-28,"NEW YORK","NY","10017",54657,91500,7482,15171,15264,11242,39393,13213,-0.104497419513394,-0.117647058823529,-0.138117728372307,-0.137079802059041,-0.163061952919181,-0.170089818478739
"130","PFE","PFIZER INC","NYSE",2013-12-31,2013,2013,4,225,2014-02-28,"NEW YORK","NY","10017",51584,77700,6678,14355,15184,15716,36400,12397,-0.0562233565691495,-0.150819672131148,-0.107457898957498,-0.0537868301364446,-0.0759779656284112,-0.0617573601755846
"131","PFE","PFIZER INC","NYSE",2014-12-31,2014,2014,4,225,2015-02-27,"NEW YORK","NY","10017",49605,78300,8393,14097,13249,12240,36356,11762,-0.0383646091811415,0.00772200772200771,0.256813417190776,-0.0179728317659352,-0.00120879120879125,-0.0512220698556102
"132","PFE","PFIZER INC","NYSE",2015-12-31,2015,2015,4,225,2016-02-29,"NEW YORK","NY","10017",48851,97900,7690,14809,11824,8965,37027,13766,-0.0152000806370326,0.250319284802043,-0.0837602764208268,0.0505072001134994,0.0184563758389262,0.170379187213059
"133","PFE","PFIZER INC","NYSE",2016-12-31,2016,2016,4,225,2017-02-23,"NEW YORK","NY","10017",52824,96500,7872,14837,12006,8351,40818,13318,0.0813289390186485,-0.0143003064351379,0.023667100130039,0.0018907421162806,0.102384746266238,-0.032543948859509
"153","UTX","UTD TECHS CORP","NYSE",2012-12-31,2012,2012,9,48,2013-02-07,"HARTFORD","CT","06101",57708,218000,2371,6452,7684,6911,50024,8518,0.035046812784733,0.0905452726363181,0.215274218349564,0.0472325921116701,0.0441679886449027,0.37364941138526
"154","UTX","UTD TECHS CORP","NYSE",2013-12-31,2013,2013,9,48,2014-02-06,"HARTFORD","CT","06101",56600,212000,2342,6364,8549,7654,48051,8866,-0.0192001109031676,-0.0275229357798165,-0.0122311261071278,-0.0136391816491011,-0.0394410682872222,0.0408546607184785
"155","UTX","UTD TECHS CORP","NYSE",2014-12-31,2014,2014,9,48,2015-02-05,"HARTFORD","CT","06101",57900,211000,2475,6172,9593,8712,48307,8592,0.0229681978798586,-0.00471698113207553,0.0567890691716482,-0.0301697045883093,0.00532767268110956,-0.0309045792916761
"156","UTX","UTD TECHS CORP","NYSE",2015-12-31,2015,2015,9,48,2016-02-11,"Farmington","CT","06032",56098,197000,2279,5886,7291,6467,48807,8732,-0.0311226252158895,-0.066350710900474,-0.0791919191919191,-0.0463383020090732,0.010350466806053,0.0162942271880819
"157","UTX","UTD TECHS CORP","NYSE",2016-12-31,2016,2016,9,48,2017-02-09,"Farmington","CT","06032",57244,202000,2337,6060,8172,7133,49072,9158,0.0204285357766765,0.0253807106598984,0.0254497586660816,0.0295616717635065,0.00542954904009663,0.048786074209803
"178","XOM","EXXON MOBIL CRP","NYSE",2012-12-31,2012,2012,12,132,2013-02-27,"IRVING","TX","75039",480681,76900,1840,13877,78726,78726,401955,226949,-0.0118167296768902,-0.0633373934226553,-0.115809706871696,-0.0738169925916038,-0.0271484998983474,0.0572289717884695
"179","XOM","EXXON MOBIL CRP","NYSE",2013-12-31,2013,2013,12,132,2014-02-26,"IRVING","TX","75039",438255,75000,1976,12877,57711,57711,380544,243650,-0.0882622778932389,-0.0247074122236671,0.0739130434782609,-0.0720616848021907,-0.0532671567712804,0.0735892204856599
"180","XOM","EXXON MOBIL CRP","NYSE",2014-12-31,2014,2014,12,132,2015-02-25,"IRVING","TX","75039",411939,75300,1669,12598,51630,51630,360309,252668,-0.060047232775439,0.004,-0.155364372469636,-0.021666537236934,-0.0531738773965691,0.0370121075312948
"181","XOM","EXXON MOBIL CRP","NYSE",2015-12-31,2015,2015,12,132,2016-02-24,"IRVING","TX","75039",268882,73500,1523,11501,21966,21966,246916,251605,-0.347277145402596,-0.0239043824701195,-0.0874775314559616,-0.0870773138593427,-0.314710429103908,-0.00420710180948913
"182","XOM","EXXON MOBIL CRP","NYSE",2016-12-31,2016,2016,12,132,2017-02-22,"IRVING","TX","75039",226094,71100,1467,10799,7969,7969,218125,244224,-0.159133002581058,-0.0326530612244897,-0.0367695338148392,-0.0610381705938614,-0.116602407296408,-0.0293356650305041
